graph_id,num_nodes,num_edges,density,avg_degree,min_degree,max_degree,avg_clustering,num_components,avg_degree_centrality,max_degree_centrality,diameter,avg_shortest_path
enzyme_mimicB1-501EN188d_B1-501-enzyme_mimicB1-501EN188d-ranked_0,327,1619,0.030374664640438264,9.902140672782874,3,20,0.5391543059592028,1,0.030374664640438264,0.06134969325153374,11,4.80384983396184
enzyme_mimicB1-501EN31b_B1-501-enzyme_mimicB1-501EN31b-ranked_0,340,1643,0.02850945688009717,9.66470588235294,2,18,0.5621152593081651,1,0.02850945688009717,0.05309734513274336,13,5.378188443519001
enzyme_mimicB1-501EN362c_B1-501-enzyme_mimicB1-501EN362c-ranked_0,337,1674,0.02956761339550657,9.934718100890208,3,18,0.5448805015701504,1,0.029567613395506565,0.05357142857142857,11,5.015702274975272
enzyme_mimicB1-501EN137e_B1-501-enzyme_mimicB1-501EN137e-ranked_0,339,1718,0.029987258033548028,10.135693215339233,4,19,0.5350904614562522,1,0.029987258033548028,0.056213017751479286,11,4.911591698521582
enzyme_mimicB1-501EN11a_B1-501-enzyme_mimicB1-501EN11a-ranked_0,342,1746,0.02994289242167001,10.210526315789474,2,17,0.5344410782620279,1,0.029942892421670007,0.04985337243401759,11,4.845380802935981
enzyme_mimicB1-501EN136a_B1-501-enzyme_mimicB1-501EN136a-ranked_0,322,1587,0.030707610146862484,9.857142857142858,2,17,0.5490591001780254,1,0.03070761014686248,0.0529595015576324,15,5.64218958611482
enzyme_mimicB1-501EN214a_B1-501-enzyme_mimicB1-501EN214a-ranked_0,339,1576,0.027508683737410763,9.297935103244837,4,16,0.5581518285058102,1,0.02750868373741076,0.047337278106508875,19,7.179330086750101
enzyme_mimicB1-501EN303d_B1-501-enzyme_mimicB1-501EN303d-ranked_0,328,1571,0.02929439844857164,9.579268292682928,2,19,0.5524867890705029,1,0.029294398448571644,0.0581039755351682,13,5.357611695383009
enzyme_mimicB1_501EN2d_B1-501-enzyme_mimicB1_501EN2d-ranked_0,336,1648,0.02928216062544421,9.80952380952381,2,18,0.5578655976765224,1,0.029282160625444205,0.05373134328358209,13,5.190973702914001
enzyme_mimicB1-501EN343b_B1-501-enzyme_mimicB1-501EN343b-ranked_0,338,1646,0.028901023651080715,9.7396449704142,3,18,0.5637171289668678,1,0.02890102365108072,0.05341246290801187,14,5.324074236651274
enzyme_mimicB1-501EN383b_B1-501-enzyme_mimicB1-501EN383b-ranked_0,334,1709,0.030731330132527736,10.233532934131736,2,18,0.5346243112490028,1,0.030731330132527733,0.05405405405405406,11,4.787631943320566
enzyme_mimicB1-501EN251d_B1-501-enzyme_mimicB1-501EN251d-ranked_0,336,1635,0.029051172707889126,9.732142857142858,2,19,0.5403306513890873,1,0.02905117270788913,0.056716417910447764,15,5.08816631130064
enzyme_mimicB1-501EN198c_B1-501-enzyme_mimicB1-501EN198c-ranked_0,320,1583,0.03101489028213166,9.89375,2,18,0.5439241987587575,1,0.031014890282131658,0.05642633228840125,13,4.93608934169279
enzyme_mimicB1-501EN4a_B1-501-enzyme_mimicB1-501EN4a-ranked_0,325,1529,0.029040835707502374,9.409230769230769,2,16,0.559067155067155,1,0.02904083570750237,0.04938271604938271,15,5.94360873694207
enzyme_mimicB1-501EN287d_B1-501-enzyme_mimicB1-501EN287d-ranked_0,329,1601,0.029672325598635925,9.732522796352583,3,19,0.5690956841471573,1,0.02967232559863593,0.057926829268292686,19,6.111905997479428
enzyme_mimicB1-501EN131b_B1-501-enzyme_mimicB1-501EN131b-ranked_0,323,1588,0.030536699805780436,9.8328173374613,2,17,0.5501360029314867,1,0.030536699805780432,0.05279503105590062,15,4.989519835394112
enzyme_mimicB1-501EN106c_B1-501-enzyme_mimicB1-501EN106c-ranked_0,333,1368,0.02474763920547053,8.216216216216216,4,14,0.6195544528877859,1,0.024747639205470528,0.042168674698795185,23,9.484496544737508
enzyme_mimicB1-501EN56e_B1-501-enzyme_mimicB1-501EN56e-ranked_0,332,1671,0.030411676919156992,10.066265060240964,2,18,0.5473171141402889,1,0.030411676919156992,0.054380664652567974,13,4.963964619808539
enzyme_mimicB1-501EN55b_B1-501-enzyme_mimicB1-501EN55b-ranked_0,323,1636,0.03145972347749168,10.130030959752322,2,18,0.5462207443904765,1,0.03145972347749168,0.05590062111801242,12,4.872622733303848
enzyme_mimicB1-501EN404e_B1-501-enzyme_mimicB1-501EN404e-ranked_0,335,1538,0.027491286084547324,9.182089552238805,4,16,0.5655197290271917,1,0.027491286084547328,0.04790419161676647,17,5.927571722227188
enzyme_mimicB1-501EN357b_B1-501-enzyme_mimicB1-501EN357b-ranked_0,338,1610,0.02826892349832318,9.52662721893491,2,17,0.5676893372899289,1,0.028268923498323183,0.050445103857566766,15,5.660474426281319
enzyme_mimicB1-501EN300d_B1-501-enzyme_mimicB1-501EN300d-ranked_0,341,1604,0.027669484215973778,9.407624633431086,4,17,0.5682939551966634,1,0.02766948421597378,0.05,15,5.862791098844229
enzyme_mimicB1-501EN362b_B1-501-enzyme_mimicB1-501EN362b-ranked_0,337,1695,0.02993853327681221,10.059347181008903,2,19,0.5366723958870561,1,0.029938533276812205,0.05654761904761904,14,4.999134520276954
enzyme_mimicB1-501EN328a_B1-501-enzyme_mimicB1-501EN328a-ranked_0,334,1676,0.030137922353491216,10.035928143712574,2,17,0.5459534888030836,1,0.030137922353491213,0.05105105105105105,12,4.925608242973513
enzyme_mimicB1-501EN104a_B1-501-enzyme_mimicB1-501EN104a-ranked_0,318,1489,0.029541892347677717,9.364779874213836,2,17,0.5651222036072199,1,0.029541892347677717,0.05362776025236593,17,6.052556395452652
enzyme_mimicB1-501EN191d_B1-501-enzyme_mimicB1-501EN191d-ranked_0,328,1492,0.027821287387185797,9.097560975609756,2,18,0.5760191337038542,1,0.027821287387185804,0.05504587155963303,24,6.766129633773402
enzyme_mimicB1-501EN359a_B1-501-enzyme_mimicB1-501EN359a-ranked_0,329,1640,0.030395136778115502,9.969604863221884,5,19,0.5639280241915582,1,0.030395136778115502,0.057926829268292686,14,5.432018681888946
enzyme_mimicB1-501EN326d_B1-501-enzyme_mimicB1-501EN326d-ranked_0,336,1458,0.025906183368869937,8.678571428571429,2,15,0.564892729624872,1,0.025906183368869934,0.04477611940298507,14,6.282498223169865
enzyme_mimicB1-501EN60d_B1-501-enzyme_mimicB1-501EN60d-ranked_0,323,1596,0.030690537084398978,9.882352941176471,2,19,0.5376227651795805,1,0.030690537084398974,0.05900621118012422,15,4.9286002730611695
enzyme_mimicB1-501EN109b_B1-501-enzyme_mimicB1-501EN109b-ranked_0,334,1616,0.02905899911887936,9.676646706586826,4,16,0.5414586577760225,1,0.029058999118879363,0.04804804804804805,11,5.1483339627052205
enzyme_mimicB1-501EN15b_B1-501-enzyme_mimicB1-501EN15b-ranked_0,326,1680,0.03171307220386975,10.306748466257668,4,19,0.536537485657127,1,0.03171307220386975,0.05846153846153846,11,4.797187352524776
enzyme_mimicB1-501EN119c_B1-501-enzyme_mimicB1-501EN119c-ranked_0,329,1608,0.029802060938542516,9.775075987841944,2,17,0.5574731430041636,1,0.029802060938542516,0.05182926829268293,11,5.149380977092446
enzyme_mimicB1-501EN366a_B1-501-enzyme_mimicB1-501EN366a-ranked_0,340,1591,0.02760714905431199,9.358823529411765,2,17,0.5583060398847586,1,0.02760714905431199,0.05014749262536873,12,5.482057955925733
enzyme_mimicB1-501EN289c_B1-501-enzyme_mimicB1-501EN289c-ranked_0,328,1627,0.03033862907436414,9.920731707317072,2,18,0.5405415035705562,1,0.03033862907436414,0.05504587155963303,11,4.832307749683001
enzyme_mimicB1-501EN71e_B1-501-enzyme_mimicB1-501EN71e-ranked_0,319,1345,0.026517615977602965,8.432601880877742,2,16,0.5978953474251271,1,0.026517615977602965,0.050314465408805034,20,7.319138029612981
enzyme_mimicB1-501EN111c_B1-501-enzyme_mimicB1-501EN111c-ranked_0,330,1690,0.03113198857879709,10.242424242424242,2,19,0.5478723008184025,1,0.031131988578797086,0.057750759878419454,11,4.910306714562034
enzyme_mimicB1-501EN51d_B1-501-enzyme_mimicB1-501EN51d-ranked_0,323,1620,0.0311520489202546,10.030959752321982,4,18,0.5369700004966802,1,0.031152048920254596,0.05590062111801242,12,4.928273368844105
enzyme_mimicB1-501EN291b_B1-501-enzyme_mimicB1-501EN291b-ranked_0,329,1616,0.02995032989843576,9.82370820668693,2,19,0.5475499084850995,1,0.029950329898435768,0.057926829268292686,16,5.17529097783379
enzyme_mimicB1-501EN276d_B1-501-enzyme_mimicB1-501EN276d-ranked_0,343,1621,0.027637120010911634,9.451895043731778,2,18,0.5555588973613326,1,0.027637120010911627,0.05263157894736842,16,5.417591598042726
enzyme_mimicB1-501EN298d_B1-501-enzyme_mimicB1-501EN298d-ranked_0,323,1521,0.029248312597350154,9.41795665634675,3,17,0.5609445033001756,1,0.029248312597350154,0.05279503105590062,13,5.771147818395092
enzyme_mimicB1-501EN51b_B1-501-enzyme_mimicB1-501EN51b-ranked_0,323,1515,0.029132934638386246,9.380804953560371,4,17,0.5688632473780897,1,0.02913293463838625,0.05279503105590062,19,6.439109282156799
enzyme_mimicB1-501EN42d_B1-501-enzyme_mimicB1-501EN42d-ranked_0,337,1558,0.027518722622580188,9.246290801186944,4,18,0.5668367221692406,1,0.027518722622580184,0.05357142857142857,15,6.1460364561254766
enzyme_mimicB1-501EN402b_B1-501-enzyme_mimicB1-501EN402b-ranked_0,335,1667,0.029797122173563322,9.952238805970149,4,19,0.5349866976822757,1,0.029797122173563326,0.056886227544910184,10,4.933523996782554
enzyme_mimicB1-501EN187d_B1-501-enzyme_mimicB1-501EN187d-ranked_0,334,1458,0.026217834601068135,8.730538922155688,4,16,0.5730993806592602,1,0.02621783460106814,0.04804804804804805,24,7.744618870367374
enzyme_mimicB1-501EN278c_B1-501-enzyme_mimicB1-501EN278c-ranked_0,322,1547,0.02993363131518353,9.608695652173912,2,18,0.5564511063369302,1,0.029933631315183524,0.056074766355140186,11,5.062847081132331
enzyme_mimicB1-501EN111e_B1-501-enzyme_mimicB1-501EN111e-ranked_0,330,1593,0.029345122962144237,9.654545454545454,2,18,0.547302812556823,1,0.029345122962144234,0.0547112462006079,14,5.119296306530349
enzyme_mimicB1-501EN332a_B1-501-enzyme_mimicB1-501EN332a-ranked_0,322,1640,0.031733132098837095,10.186335403726709,2,18,0.542921647223803,1,0.031733132098837095,0.056074766355140186,13,4.957218320078946
enzyme_mimicB1-501EN3b_B1-501-enzyme_mimicB1-501EN3b-ranked_0,338,1601,0.028110898460133794,9.47337278106509,4,18,0.5443495993313253,1,0.028110898460133794,0.05341246290801187,16,5.770372061173248
enzyme_mimicB1-501EN370c_B1-501-enzyme_mimicB1-501EN370c-ranked_0,316,1392,0.027968655816757084,8.810126582278482,4,19,0.6063059614593875,1,0.027968655816757084,0.06031746031746032,21,7.0291742013261
enzyme_mimicB1-501EN241c_B1-501-enzyme_mimicB1-501EN241c-ranked_0,327,1531,0.028723663721130936,9.363914373088685,3,17,0.5420169140487542,1,0.028723663721130933,0.052147239263803685,13,5.486801373332582
enzyme_mimicB1-501EN260e_B1-501-enzyme_mimicB1-501EN260e-ranked_0,309,1546,0.03248854705165385,10.006472491909385,2,20,0.5404957780081769,1,0.03248854705165385,0.06493506493506494,12,4.813705711763964
enzyme_mimicB1-501EN356c_B1-501-enzyme_mimicB1-501EN356c-ranked_0,331,1673,0.03063261008880344,10.108761329305135,4,16,0.5526972188603607,1,0.030632610088803445,0.048484848484848485,12,5.545253135585462
enzyme_mimicB1-501EN74b_B1-501-enzyme_mimicB1-501EN74b-ranked_0,329,1545,0.0286344428793832,9.39209726443769,2,17,0.572114652040452,1,0.028634442879383205,0.05182926829268293,15,5.943954333160353
enzyme_mimicB1-501EN127a_B1-501-enzyme_mimicB1-501EN127a-ranked_0,327,1341,0.025159002645353746,8.20183486238532,2,16,0.5950603932255308,1,0.025159002645353746,0.049079754601226995,21,7.922515525037054
enzyme_mimicB1-501EN302b_B1-501-enzyme_mimicB1-501EN302b-ranked_0,326,1630,0.03076923076923077,10.0,2,18,0.5386031076666226,1,0.030769230769230767,0.055384615384615386,13,4.925342142520057
enzyme_mimicB1-501EN171d_B1-501-enzyme_mimicB1-501EN171d-ranked_0,345,1563,0.02633973710819009,9.060869565217391,2,16,0.568532546358633,1,0.02633973710819009,0.046511627906976744,15,6.525092686215032
enzyme_mimicB1-501EN217b_B1-501-enzyme_mimicB1-501EN217b-ranked_0,335,1711,0.030583608901599786,10.214925373134328,4,18,0.5348041652036386,1,0.03058360890159979,0.05389221556886228,11,4.8509965144338185
enzyme_mimicB1-501EN76d_B1-501-enzyme_mimicB1-501EN76d-ranked_0,330,1428,0.02630560928433269,8.654545454545454,2,15,0.5903692771874588,1,0.026305609284332686,0.04559270516717325,23,6.982720825274017
enzyme_mimicB1-501EN94a_B1-501-enzyme_mimicB1-501EN94a-ranked_0,324,1609,0.030749531781523527,9.932098765432098,2,17,0.5497979774804389,1,0.030749531781523523,0.052631578947368425,14,5.235103008064824
enzyme_mimicB1-501EN254d_B1-501-enzyme_mimicB1-501EN254d-ranked_0,332,1674,0.030466275980053144,10.08433734939759,2,16,0.5325734590041823,1,0.030466275980053144,0.04833836858006042,11,4.832217085866123
enzyme_mimicB1-501EN130a_B1-501-enzyme_mimicB1-501EN130a-ranked_0,330,1645,0.030303030303030304,9.969696969696969,4,16,0.5435003128184946,1,0.030303030303030297,0.0486322188449848,11,4.875361517914709
enzyme_mimicB1-501EN11e_B1-501-enzyme_mimicB1-501EN11e-ranked_0,342,1746,0.02994289242167001,10.210526315789474,2,19,0.5396224401703459,1,0.02994289242167001,0.05571847507331378,10,4.775085318379037
enzyme_mimicB1-501EN29a_B1-501-enzyme_mimicB1-501EN29a-ranked_0,329,1589,0.029449922158796056,9.659574468085106,2,18,0.5486332528349327,1,0.029449922158796056,0.054878048780487805,14,5.208484691229891
enzyme_mimicB1-501EN93e_B1-501-enzyme_mimicB1-501EN93e-ranked_0,329,1608,0.029802060938542516,9.775075987841944,2,17,0.5319134939598015,1,0.02980206093854252,0.05182926829268293,12,4.796556453406479
enzyme_mimicB1-501EN30d_B1-501-enzyme_mimicB1-501EN30d-ranked_0,320,1443,0.02827194357366771,9.01875,2,18,0.576580130449616,1,0.02827194357366771,0.05642633228840125,16,6.413655956112852
enzyme_mimicB1-501EN210c_B1-501-enzyme_mimicB1-501EN210c-ranked_0,324,1470,0.028093108588464626,9.074074074074074,4,17,0.5657465960570538,1,0.028093108588464633,0.052631578947368425,16,5.507338607957803
enzyme_mimicB1-501EN277e_B1-501-enzyme_mimicB1-501EN277e-ranked_0,333,1572,0.028438076630847714,9.441441441441441,2,17,0.547335114491977,1,0.028438076630847717,0.05120481927710844,20,5.854842794601831
enzyme_mimicB1-501EN208e_B1-501-enzyme_mimicB1-501EN208e-ranked_0,329,1655,0.03067314107791534,10.060790273556231,2,18,0.5361426299429158,1,0.030673141077915345,0.054878048780487805,11,4.934576321447105
enzyme_mimicB1-501EN344b_B1-501-enzyme_mimicB1-501EN344b-ranked_0,342,1683,0.028862478777589132,9.842105263157896,2,19,0.5423778904877159,1,0.028862478777589136,0.05571847507331378,11,5.1053660544322685
enzyme_mimicB1-501EN332b_B1-501-enzyme_mimicB1-501EN332b-ranked_0,323,1621,0.031171278580081917,10.037151702786378,2,18,0.5340650067066017,1,0.031171278580081913,0.05590062111801242,12,4.863834778762763
enzyme_mimicB1-501EN296d_B1-501-enzyme_mimicB1-501EN296d-ranked_0,326,1573,0.029693251533742332,9.650306748466258,2,17,0.5447138480429707,1,0.029693251533742332,0.052307692307692305,13,5.040962718263332
enzyme_mimicB1-501EN302d_B1-501-enzyme_mimicB1-501EN302d-ranked_0,326,1302,0.024577630957999055,7.987730061349693,2,15,0.609214915963382,1,0.02457763095799906,0.046153846153846156,41,14.104275601698914
enzyme_mimicB1-501EN128b_B1-501-enzyme_mimicB1-501EN128b-ranked_0,343,1542,0.026290215334254,8.991253644314869,2,17,0.5761921232981081,1,0.026290215334253998,0.049707602339181284,22,6.81859410430839
enzyme_mimicB1-501EN195b_B1-501-enzyme_mimicB1-501EN195b-ranked_0,328,1613,0.030077571417916015,9.835365853658537,2,16,0.5416971747764432,1,0.030077571417916015,0.04892966360856269,11,4.920824942194376
enzyme_mimicB1-501EN267b_B1-501-enzyme_mimicB1-501EN267b-ranked_0,330,1479,0.027245095330201714,8.963636363636363,2,15,0.5667943504307136,1,0.02724509533020171,0.04559270516717325,19,6.221755549415124
enzyme_mimicB1-501EN353d_B1-501-enzyme_mimicB1-501EN353d-ranked_0,339,1743,0.0304236267476567,10.283185840707965,4,17,0.541785119270804,1,0.0304236267476567,0.05029585798816568,11,5.034141488191863
enzyme_mimicB1-501EN256a_B1-501-enzyme_mimicB1-501EN256a-ranked_0,334,1667,0.029976083868299436,9.982035928143713,2,18,0.5342129334600272,1,0.02997608386829944,0.05405405405405406,11,4.845498192803582
enzyme_mimicB1-501EN58d_B1-501-enzyme_mimicB1-501EN58d-ranked_0,325,1547,0.029382716049382716,9.52,2,18,0.5617554105020163,1,0.029382716049382713,0.05555555555555555,14,5.296942070275404
enzyme_mimicB1-501EN16e_B1-501-enzyme_mimicB1-501EN16e-ranked_0,335,1592,0.028456519796228437,9.504477611940299,4,17,0.5560090577649839,1,0.028456519796228444,0.05089820359281438,17,6.269478952542676
enzyme_mimicB1-501EN135c_B1-501-enzyme_mimicB1-501EN135c-ranked_0,332,1700,0.03093946784115313,10.240963855421686,2,19,0.5465988037300374,1,0.030939467841153135,0.05740181268882175,10,4.897717759254541
enzyme_mimicB1-501EN316b_B1-501-enzyme_mimicB1-501EN316b-ranked_0,340,1287,0.022332118688183238,7.570588235294117,3,15,0.582213456478162,1,0.02233211868818324,0.04424778761061947,23,9.398351553010585
enzyme_mimicB1-501EN313a_B1-501-enzyme_mimicB1-501EN313a-ranked_0,334,1663,0.029904155652658648,9.95808383233533,2,20,0.5443327747491088,1,0.029904155652658648,0.06006006006006006,11,4.98180216144288
enzyme_mimicB1-501EN396e_B1-501-enzyme_mimicB1-501EN396e-ranked_0,330,1456,0.0268214055448098,8.824242424242424,3,15,0.5676773394955206,1,0.026821405544809794,0.04559270516717325,15,6.016855484940591
enzyme_mimicB1-501EN322e_B1-501-enzyme_mimicB1-501EN322e-ranked_0,332,1485,0.02702653514359553,8.94578313253012,2,16,0.5683990875255924,1,0.02702653514359553,0.04833836858006042,14,5.783514723546755
enzyme_mimicB1-501EN18d_B1-501-enzyme_mimicB1-501EN18d-ranked_0,344,1684,0.028544308088683978,9.790697674418604,2,19,0.550604598634739,1,0.02854430808868398,0.0553935860058309,14,5.281137704251136
enzyme_mimicB1-501EN82a_B1-501-enzyme_mimicB1-501EN82a-ranked_0,321,1548,0.03014018691588785,9.644859813084112,2,19,0.5445777835111185,1,0.03014018691588785,0.059375000000000004,18,5.5212227414330215
enzyme_mimicB1-501EN50a_B1-501-enzyme_mimicB1-501EN50a-ranked_0,333,1671,0.030229024204927818,10.036036036036036,2,17,0.527179487473605,1,0.030229024204927825,0.05120481927710844,13,4.815261044176707
enzyme_mimicB1-501EN58e_B1-501-enzyme_mimicB1-501EN58e-ranked_0,324,1622,0.030997974238428316,10.012345679012345,2,19,0.5401950617629719,1,0.030997974238428323,0.05882352941176471,14,4.9679318121010585
enzyme_mimicB1-501EN56b_B1-501-enzyme_mimicB1-501EN56b-ranked_0,332,1525,0.027754522622210898,9.186746987951807,4,17,0.5708834874276048,1,0.0277545226222109,0.0513595166163142,16,6.6646161686019
enzyme_mimicB1-501EN158a_B1-501-enzyme_mimicB1-501EN158a-ranked_0,334,1652,0.029706353059646473,9.892215568862275,2,17,0.5584996008648707,1,0.02970635305964647,0.05105105105105105,12,5.0612109115103125
enzyme_mimicB1-501EN4e_B1-501-enzyme_mimicB1-501EN4e-ranked_0,325,1594,0.030275403608736942,9.80923076923077,4,17,0.5563582601410654,1,0.030275403608736942,0.05246913580246913,16,5.81627730294397
enzyme_mimicB1-501EN147b_B1-501-enzyme_mimicB1-501EN147b-ranked_0,327,1458,0.027354083413069174,8.917431192660551,4,16,0.5832740738704036,1,0.027354083413069174,0.049079754601226995,16,6.383050974653384
enzyme_mimicB1-501EN19e_B1-501-enzyme_mimicB1-501EN19e-ranked_0,343,1605,0.027364329190322747,9.358600583090379,2,16,0.5465538834343493,1,0.027364329190322747,0.04678362573099415,15,5.467307725095051
enzyme_mimicB1-501EN114c_B1-501-enzyme_mimicB1-501EN114c-ranked_0,332,1585,0.02884650384013395,9.548192771084338,4,16,0.5429925663359394,1,0.028846503840133958,0.04833836858006042,15,5.78113056455429
enzyme_mimicB1-501EN244b_B1-501-enzyme_mimicB1-501EN244b-ranked_0,335,1584,0.028313522209312717,9.456716417910448,2,18,0.5467689782659053,1,0.028313522209312717,0.05389221556886228,14,5.272160157297345
enzyme_mimicB1-501EN216a_B1-501-enzyme_mimicB1-501EN216a-ranked_0,318,1510,0.02995853421423328,9.49685534591195,2,16,0.5507257853955965,1,0.029958534214233272,0.050473186119873815,11,4.993631331468365
enzyme_mimicB1-501EN199c_B1-501-enzyme_mimicB1-501EN199c-ranked_0,326,1607,0.03033506370929684,9.858895705521473,4,18,0.5364618615475704,1,0.03033506370929684,0.055384615384615386,10,4.831071260028315
enzyme_mimicB1-501EN306e_B1-501-enzyme_mimicB1-501EN306e-ranked_0,337,1712,0.03023880175215487,10.160237388724036,4,18,0.5401484965065001,1,0.030238801752154865,0.05357142857142857,10,4.7626112759643915
enzyme_mimicB1-501EN315c_B1-501-enzyme_mimicB1-501EN315c-ranked_0,328,1466,0.027336466025210712,8.939024390243903,2,15,0.57830870010748,1,0.02733646602521071,0.045871559633027525,16,6.293820392332364
